stimulus,difficultyLevel,correctResponse,language
/pnt-test/level1/art-containes.jpg,1,art-containes,EN
/pnt-test/level1/art-drawing.jpg,1,art-drawing,EN
/pnt-test/level1/art-letters.jpg,1,art-letters,EN
/pnt-test/level1/art-moss.jpg,9,art-moss,EN
/pnt-test/level1/art-portrait-human.jpg,9,art-portrait-human,EN
/pnt-test/level1/art-roller-skates.jpg,9,art-roller-skates,EN
/pnt-test/level1/art-wolf-sheep.jpg,9,art-wolf-sheep,EN
/pnt-test/level1/astronaut.jpg,9,astronaut,EN
/pnt-test/level1/bird.jpg,9,bird,EN
/pnt-test/level2/cheese.jpg,2,cheese,EN
/pnt-test/level2/coastal-town.jpg,2,coastal-town,EN
/pnt-test/level2/columns.jpg,2,columns,EN
/pnt-test/level2/conduit.jpg,2,conduit,EN
/pnt-test/level2/ice.jpg,3,ice,EN
/pnt-test/level2/leaf.jpg,3,leaf,EN
/pnt-test/level2/llama.jpg,4,llama,EN
/pnt-test/level2/mice.jpg,4,mice,EN
/pnt-test/level3/motorbike-dirt.jpg,5,motorbike-dirt,EN
/pnt-test/level3/nature.jpg,5,nature,EN
/pnt-test/level3/old-brick.jpg,6,old-brick,EN
/pnt-test/level3/old-car.jpg,6,old-car,EN
/pnt-test/level3/old-flower.jpg,7,old-flower,EN
/pnt-test/level3/pub.jpg,7,pub,EN
/pnt-test/level3/puddle.jpg,8,puddle,EN
/pnt-test/level3/record-player.jpg,8,record-player,EN
/pnt-test/level3/skydivers.jpg,9,skydivers,EN
/pnt-test/level3/teeth.jpg,9,teeth,EN
